Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L572,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L571,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L587,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L573,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L575,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L568,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L561,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L584,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L564,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349667014.0,7A47-6,7A47.16,405463009.0,2157266019.0,L597,Other emergency bypass of femoral artery
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L484,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L496,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L483,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L513,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L518,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L486,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L508,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L514,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L494,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L506,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L493,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530201000006110.0,7A411,7A41100,51018000.0,1780391000000113.0,L516,Bypass iliac artery by iliac/femoral artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",272042016.0,7A4A8,7A4A800,175711007.0,272042016.0,,Repair of popliteal artery with temporary silastic shunt
"Disease of arteries, arterioles and capilleries",87210015.0,G7310,G731000,52403007.0,87210015.0,I731,Buerger's disease
"Disease of arteries, arterioles and capilleries",272052017.0,7A4B0,7A4B000,175715003.0,272052017.0,L631,Percutaneous transluminal angioplasty of femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L591,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L574,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L577,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L562,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L579,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L567,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L598,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L595,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L593,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L582,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L581,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L594,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L583,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L566,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L586,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L589,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L599,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L585,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L578,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L596,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L563,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L569,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L576,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L588,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L565,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L592,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L572,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L571,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L587,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L573,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L575,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L568,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L561,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L584,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L564,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",349661010.0,7A48-6,7A48.16,405463009.0,2157266019.0,L597,Other bypass of superficial femoral artery
"Disease of arteries, arterioles and capilleries",394326010.0,7A42,7A42.00,265516003.0,394326010.0,,Reconstruction of iliac artery
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L577,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L599,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L589,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L584,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L596,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L586,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L594,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L579,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L575,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L587,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L597,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L585,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L595,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L574,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639451000006113.0,7A474,7A47400,233383008.0,349706013.0,L576,Emerg bypass femoral art by fem/tib art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",300540016.0,G7425,G742500,195324000.0,300540016.0,I743,Embolism and thrombosis of the popliteal artery
"Disease of arteries, arterioles and capilleries",300506016.0,G7321,G732100,195303005.0,300506016.0,R02X,Gangrene of foot
"Disease of arteries, arterioles and capilleries",410974016.0,7A49-4,7A49.14,275051003.0,410974016.0,,Reconstruction of popliteal artery
"Disease of arteries, arterioles and capilleries",349670013.0,7A47-3,7A47.13,116360008.0,183983017.0,,Other emergency bypass of deep femoral artery
"Disease of arteries, arterioles and capilleries",639421000006116.0,7A472,7A47200,112828007.0,184069011.0,,Emerg bypass femoral art by fem/pop a anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",530131000006113.0,7A480,7A48000,312688006.0,1780381000000111.0,,Bypass femoral artery by fem/pop art anast c prosthesis NEC
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,L97X,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,E115,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,E135,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,O249,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,E145,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,O244,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,O243,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,E105,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010.0,M2710,M271000,201250006.0,309177010.0,E125,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",639541000006112.0,7A47B,7A47B00,233384002.0,349710011.0,,Emerg bypass pop art by pop/peron art anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",639431000006118.0,7A470,7A47000,112828007.0,184069011.0,L589,Emerg bypass femoral art by fem/pop art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639431000006118.0,7A470,7A47000,112828007.0,184069011.0,L582,Emerg bypass femoral art by fem/pop art anast c prosth NEC
"Disease of arteries, arterioles and capilleries",639431000006118.0,7A470,7A47000,112828007.0,184069011.0,L592,Emerg bypass femoral art by fem/pop art anast c prosth NEC
